-2,-1,6
-2,2,13
-9,-9,-1
-18,12,-8
-4,12,2
3,-6,-2
1,-10,-2
-1,-14,-13
-1,0,-8
16,-1,-16
1,0,3
2,-2,-1
6,0,-7
2,-4,7
-12,-3,1
0,-3,-16
-3,-4,0
1,3,-1
-7,0,-2
-6,5,4
-11,2,5
3,-8,-10
14,14,-6
-3,-7,-1
-1,4,0
4,-7,12
-14,-13,0
-3,2,3
8,-10,4
2,14,1
13,1,2
-3,12,1
-2,-2,0
1,10,5
2,5,-1
-6,-3,1
3,-8,0
0,-1,7
-3,-10,-3
6,-9,0
6,-3,15
9,-1,6
1,-7,4
-17,-15,-13
-10,-8,-4
-5,-6,0
-15,0,-2
-11,3,-10
13,-22,1
-12,-3,3
-3,-12,-1
-6,1,-2
10,2,1
6,-10,5
-7,-9,0
-6,0,-3
-4,0,0
4,-2,9
0,5,-10
0,9,-1
-9,2,-3
0,-3,3
3,17,3
0,-4,-7
-12,-5,-2
-1,-2,2
5,-1,2
10,7,10
10,6,2
7,4,0
1,1,-3
0,1,10
-8,-4,8
14,7,4
5,-9,5
-13,3,-3
13,2,8
-3,-14,1
0,8,-9
6,4,6
-7,4,4
0,-6,1
3,5,-11
-1,0,5
-5,-5,4
-4,-7,20
3,2,-8
6,9,4
3,-1,-4
-1,-7,-1
8,1,-1
-14,6,-2
-7,2,8
5,0,-5
-1,-12,-9
2,3,-8
6,0,-16
-1,0,-11
1,1,-7
1,10,-14
9,8,6
13,7,-9
10,1,-2
0,-2,6
5,0,-1
-4,-7,-5
-7,12,-6
7,-6,-2
-9,-2,3
7,-4,1
0,-4,-11
0,3,4
7,0,2
-14,-8,-15
5,2,-3
-9,2,-1
-12,1,11
2,-6,4
-7,3,8
7,-7,7
3,-4,-3
7,-4,7
8,10,16
-1,-6,-5
7,9,7
8,-11,1
1,-5,3
9,-10,1
9,2,-6
1,-3,1
13,-8,-2
-5,-4,-3
1,-6,7
4,0,-3
-14,-6,1
9,11,7
12,14,4
-7,1,-7
-15,11,9
-3,-9,0
-6,2,-9
2,6,-4
-28,14,-6
17,-16,-16
25,-20,-3
-17,-1,6
-11,14,30
-11,0,-27
-23,-7,24
21,-7,-1
-21,4,21
15,-21,-12
8,-6,-33
-32,0,-7
28,0,7
30,1,9
0,-32,-1
-24,27,-4
-10,-8,32
-17,22,-15
11,-7,-36
-20,-12,-16
-27,-2,15
-21,13,17
-3,-14,-16
23,-1,12
-14,6,18
-30,-11,1
-7,6,-23
-27,0,20
-23,-16,14
12,21,-13
3,-25,-11
25,-3,15
3,-28,5
-2,-24,3
-27,-10,-19
-17,20,5
27,9,-2
-10,20,-13
10,18,30
-14,-4,-21
27,11,-4
-5,-1,33
32,3,-10
-21,-13,19
-2,-28,19
-27,6,9
13,-17,24
5,27,2
-18,1,-16
13,9,-22
8,-21,15
26,-8,-9
19,5,-22
-9,-18,25
-11,-24,12
7,-21,23
-4,-17,-29
-8,-25,5
-9,23,-18
-33,5,9
13,15,-20
-14,24,-8
5,-9,-28
24,15,-8
-7,6,-27
21,19,-6
-2,25,-21
2,31,-17
-29,11,-7
4,25,-6
-5,24,-18
39,2,2
-2,25,-19
-21,13,12
7,-11,25
-20,-6,-22
-21,-19,-14
31,-9,11
-9,15,18
-26,6,1
14,-19,-15
12,-8,-29
34,8,-14
18,23,-12
26,7,-15
-21,-12,-16
14,-13,-25
-10,18,-26
7,21,4
15,25,-15
-3,-22,-14
-6,-22,-17
-3,-26,5
8,15,-22
-6,-24,-18
-6,-28,-6
-6,26,-21
22,10,18
-6,-24,15
1,-8,27
-26,-22,0
6,-26,-13
23,20,1
-5,27,-12
-16,-6,24
20,-1,-21
-13,-3,-29
26,-25,-6
29,-10,3
-22,-6,-7
-5,29,-5
-25,-17,-7
7,-18,8
-14,-23,18
13,9,21
-1,-19,24
23,5,-6
-30,9,-1
6,-24,28
8,-29,-2
21,8,4
25,-11,20
-11,-21,-11
-13,26,-8
3,-26,-3
9,-20,-12
15,-18,-30
-3,23,21
23,-17,-24
-7,9,-28
23,4,23
28,5,-17
-23,14,21
-18,29,-6
1,18,-13
0,-22,-3
-3,8,34
-28,-9,-3
8,35,-1
-8,-18,19
15,-13,-21
0,9,27
-14,6,-26
7,28,-1
-4,13,29
-7,26,13
-26,-3,-2
2,-8,29
12,-9,-22
-10,-8,28
0,-12,30
11,3,-28
-7,-34,-9
-21,-15,-14
-17,24,5
31,-14,-9
11,10,-25
-16,-14,-19
-26,14,-11
17,-21,18
-23,9,20
18,18,7
-13,-19,4
4,7,32
15,-25,6
1,24,21
5,-10,26
-5,25,18
-3,13,-27
-23,19,1
16,-15,18
9,-19,-19
14,-16,-18
22,3,11
24,-10,-27
0,-15,-23
6,-19,18
4,-5,-30
10,20,13
-14,4,14
-18,-22,10
8,21,-23
10,-1,29
-26,-17,-4
-25,15,1
-10,5,30
-8,15,27
-12,-6,20
-33,7,-9
-3,34,-12
13,-18,-22
-18,17,20
-6,-7,-24
12,11,30
19,-7,-20
18,7,28
-14,0,23
16,-19,28
13,5,35
-19,-12,-10
11,14,-18
9,33,3
38,-2,2
19,-3,-19
20,15,-10
23,20,-6
-20,18,9
-3,-25,2
-9,28,6
13,-17,16
21,-26,-3
-21,-18,-3
-21,-7,13
28,-5,-4
-3,24,-21
20,-14,-19
6,-15,23
0,26,-3
-15,10,13
-25,22,0
-13,0,-23
-4,24,11
31,7,-21
-18,-2,21
19,21,-23
13,-14,-12
-18,-14,20
16,-7,-10
-3,-1,26
-13,3,-22
-9,-19,-23
-22,22,0
13,-7,21
-33,12,13
-6,17,-23
-13,1,-21
-20,8,18
23,-20,-1
25,-20,8
7,-3,34
17,20,19
10,20,13
21,-1,15
-15,11,-23
-1,3,-24
-19,-29,-2
8,-6,-30
28,-11,8
-5,23,20
29,8,-2
5,6,-22
18,11,14
-21,-7,25
12,-8,-22
19,-8,-17
-19,16,-14
13,-24,-11
25,-16,7
20,4,14
-20,-7,-1
-20,4,1
-22,6,-25
-15,27,-6
23,13,16
23,-16,2
-1,-3,-25
5,-26,-8
17,29,6
-13,-31,-9
-3,9,33
22,-16,-5
-3,13,31
22,22,-22
27,9,12
16,-29,-18
9,27,12
-4,-27,-2
20,-24,18
-18,-16,22
4,26,8
-31,5,-6
0,-28,12
11,14,-11
4,21,-27
6,-28,8
2,-27,-7
0,-25,4
4,23,20
4,-28,11
28,-8,-3
13,-7,-30
-17,-19,4
-11,-22,-12
-9,29,16
20,18,-3
-3,26,-15
22,10,7
-34,3,-9
-28,1,-20
13,13,-12
-1,-18,-17
-2,26,12
-8,-22,-13
-4,21,4
8,-24,15
31,9,10
-30,19,-4
-10,-20,-6
28,-9,21
-23,14,2
-7,-21,10
-20,-17,18
-29,-8,-13
18,-10,22
-10,22,-13
32,2,3
26,-11,-3
-12,22,17
-9,27,6
-12,34,17
-3,25,-5
-27,-9,6
14,15,26
-30,-15,0
36,6,-13
-13,-15,-21
5,-7,33
-24,11,-19
-28,9,-3
-16,2,-16
30,-14,2
-3,4,27
10,34,-23
16,-9,18
-14,2,-29
-32,-11,0
-15,11,26
-29,-7,-13
-17,-8,-24
-31,3,2
-25,22,8
-2,-3,-39
29,9,5
-14,-17,-14
16,30,6
21,17,8
0,-23,-19
31,10,-2
22,-12,-28
-1,14,-21
16,-27,-15
-11,28,-17
17,-18,5
-11,-32,-5
25,-7,-14
-10,-20,14
-16,22,1
15,-3,28
19,-22,16
11,15,-26
-1,21,10
23,-6,10
-19,-29,1
-27,10,22
-22,-3,20
8,20,-19
-16,-9,-25
26,-9,21
-22,25,-3
-21,-15,12
-4,25,-2
3,30,-19
10,-11,-26
12,15,-25
-18,-2,-17
-18,-15,-9
3,9,29
-12,21,10
27,-2,-21
8,3,-35
6,-19,-17
1,18,-17
-20,-3,21
-2,-25,13
-2,21,-19
4,-18,16
-4,-4,25
15,15,-29
27,-4,0
-21,6,-12
11,-11,22
15,-5,34
-2,-17,-20
-5,-13,-16
9,16,14
0,1,-28
4,-21,24
-21,-17,-10
4,26,-14
5,23,22
12,-1,-24
13,18,-19
30,-16,-2
12,24,-11
9,19,-14
-32,10,4
-11,7,-24
2,-32,16
17,1,18
-8,-10,23
24,-8,22
-19,16,0
17,17,-19
-4,-26,-9
37,-1,-4
-19,-4,24
10,-23,-2
25,18,12
-22,-17,8
6,-29,-6
-23,4,-22
12,-27,15
-5,20,-17
30,17,10
-13,-26,3
-28,-12,-17
-15,-5,-10
11,17,11
-14,19,14
-22,-12,15
14,-35,-13
21,-11,5
14,19,-11
3,7,-29
-25,-8,11
-9,-8,-23
-10,27,-1
-13,22,8
-9,20,22
3,0,34
29,-8,-11
26,0,6
-18,21,12
33,7,-3
-13,28,1
-25,0,-7
-27,7,-9
-16,32,4
-14,-16,12
26,-13,-11
23,2,-4
5,-8,27
-22,-9,-6
0,-30,-3
-19,23,-11
10,-1,-27
3,-13,27
1,14,31
-1,23,6
9,31,-11
14,30,14
-16,18,-26
-7,11,23
-36,14,2
-6,-28,1
9,-8,36
-21,1,-24
34,4,-4
-13,29,7
-28,5,-7
-4,24,4
21,-23,14
20,20,13
-3,-19,23
6,17,24
7,31,11
-11,6,21
-2,-34,2
-31,-10,4
-8,7,28
2,-8,-24
-1,-18,-27
-8,10,25
-5,-24,-17
28,12,-6
-16,21,-5
-25,18,3
-32,5,0
15,-22,13
-14,5,-19
11,-29,-8
-17,-3,22
24,-11,11
6,18,18
-12,-20,-7
-22,18,-15
-1,-26,15
-24,3,10
11,-22,8
27,-2,0
30,-4,7
-29,8,-7
12,-17,26
9,-29,19
18,15,24
6,-19,-17
-6,-27,8
-20,-16,-18
-4,16,-5
7,7,-24
19,-29,15
-21,17,6
25,-20,-5
10,-21,15
-2,11,20
-16,7,24
-19,11,-24
29,-12,16
26,6,-7
-27,-5,-8
-19,18,-9
-22,-21,-2
-16,-25,-2
5,-25,-14
31,5,-8
-22,-14,-8
-37,-3,9
1,30,0
22,18,-15
-10,-20,-12
26,-18,5
-20,-23,7
-6,7,-24
-19,8,18
17,0,13
34,11,4
-22,-10,0
3,28,-3
-8,4,27
10,20,-22
-22,-4,-22
-26,-8,-9
-11,0,28
9,-23,-19
33,3,-1
12,-19,13
10,-16,22
6,29,-2
-32,-12,5
22,16,1
1,19,33
-25,-13,7
-13,17,23
-2,-12,23
-17,8,-19
6,-20,-18
28,0,16
8,-23,18
26,-15,17
10,11,12
5,0,28
17,-10,-4
2,26,5
-4,8,26
-28,-1,-18
-3,-29,-9
11,-13,13
1,-16,-11
10,20,26
-12,-12,30
23,-14,7
